timestamp;actual;predicted
1412;[0, 1, 2];[11, 12, 1, 3, 4, 5, 6, 7, 8]
1413;[0];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1414;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1415;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8]
1416;[11, 1, 12, 2];[11, 0, 1, 12, 2, 9, 10]
1417;[0, 1];[12, 1, 2, 7, 9, 10]
1418;[0, 11, 1, 12, 5, 6, 7, 10];[0, 12, 1, 2, 3, 4, 5, 7, 8]
1419;[2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1420;[11, 1, 12, 2, 3];[0, 1, 12, 2, 3, 4, 8, 9]
1421;[11, 1, 12, 2, 3];[11, 12, 2, 6, 7, 8, 9]
1422;[0];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1423;[11, 1, 12, 2, 3];[0, 12, 1, 2, 3, 5, 6, 7, 8]
1424;[11, 1, 12, 2, 10];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8]
1425;[0, 11, 12];[11, 0, 12, 1, 2, 3, 5, 6, 7, 9]
1426;[0, 11, 12, 4, 5];[11, 0, 1, 12, 4, 5, 6, 7, 8]
1427;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 8]
1428;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1429;[11, 12, 2, 3];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1430;[11, 12, 2, 3];[11, 12, 1, 2, 3, 4, 9, 10]
1431;[1, 2];[11, 0, 1, 12, 2, 3, 6, 7, 8]
1432;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1433;[0, 1, 2, 7, 8, 9];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1434;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 9, 10]
1435;[2, 3];[11, 0, 12, 1, 3, 4, 5, 7, 8]
1436;[0, 11, 1, 12, 4, 5, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1437;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1438;[11, 1, 2, 5, 6, 10];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1439;[0, 1];[0, 11, 1, 12, 2, 3, 4, 9, 10]
1440;[11, 1, 12, 2, 3, 9, 10];[2, 3, 9, 10]
1441;[11, 1, 12, 2, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 9, 10]
1442;[11, 12, 2, 3, 4, 5, 6, 7];[0, 11, 12, 1, 2, 4, 5, 7, 10]
1443;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1444;[11, 1, 12, 2, 4, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1445;[11, 12, 7, 8, 9, 10];[11, 0, 1, 12, 2, 3, 4, 9, 10]
1446;[11, 12, 2, 3];[11, 12, 2, 4, 5, 6, 7, 8]
1447;[0, 11, 1, 12, 2, 3];[11, 12, 1, 2, 3, 4, 9, 10]
1448;[11, 12, 2, 3];[11, 12, 1, 5, 6, 7, 9, 10]
1449;[11, 12, 4, 5, 6, 7, 8];[11, 12, 1, 4, 5, 6, 7, 8, 9]
1450;[7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1451;[0, 5, 6];[11, 1, 4, 5, 6, 7, 9, 10]
1452;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1453;[11, 12, 2, 3, 4, 5];[12, 2, 3, 5, 6, 8, 9]
1454;[11, 1, 12, 2, 3];[11, 0, 12, 1, 5, 7, 8, 9]
1455;[11, 12, 4, 5];[2, 6, 7, 9, 10]
1456;[11, 12, 2, 13, 3];[11, 12, 1, 2, 3, 5, 7, 8]
1457;[0, 1];[0, 11, 12, 3, 4, 5, 6, 7, 9, 10]
1458;[0, 1, 4, 5];[0, 11, 1, 12, 2, 3, 6, 10]
1459;[0, 11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1460;[11, 12, 2, 3, 9, 10];[11, 12, 1, 2, 3, 4, 8, 9]
1461;[0, 1];[0, 11, 12, 1, 3, 5, 6, 7, 8, 9]
1462;[4, 5];[0, 12, 1, 3, 4, 5, 6, 7, 8]
1463;[2, 3, 4];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1464;[11, 1, 12, 2, 3, 4, 5, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 10]
1465;[11, 1, 12, 2];[1, 12, 2, 3, 9, 10]
1466;[11, 1, 12, 2, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1467;[0, 11, 1, 12];[0, 11, 12, 1, 2, 4, 5, 6, 10]
1468;[11, 1, 12, 2, 3, 7, 8];[11, 0, 12, 1, 2, 3, 4, 9, 10]
1469;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1470;[11, 1, 12, 2];[11, 0, 12, 2, 3, 4, 5, 6, 7, 8]
1471;[0, 11, 1, 12, 2, 3, 7, 8];[11, 1, 7, 9, 10]
1472;[11, 1, 12, 2, 4, 5];[11, 12, 2, 4, 5, 6, 7, 9, 10]
1473;[2, 13, 3];[0, 12, 1, 2, 3, 7, 10]
1474;[9, 10];[12, 5, 8, 10]
1475;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1476;[11, 1, 12, 2];[11, 1, 12, 2, 3, 9, 10]
1477;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1478;[1, 2];[0, 11, 12, 1, 2, 3, 5, 7, 8, 9]
1479;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1480;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1481;[11, 1, 12, 2];[0, 1, 2, 3, 4, 8, 9]
1482;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1483;[11, 1, 12, 2, 6, 7];[11, 0, 2, 3, 4, 5, 6, 10]
1484;[11, 12, 5, 6, 7, 10];[11, 12, 1, 2, 3, 4, 6, 7, 8]
1485;[0, 11, 1, 12, 4, 5, 7, 8];[1, 3, 7, 9, 10]
1486;[0, 2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1487;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1488;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9, 10]
1489;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 6, 9, 10]
1490;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8]
1491;[0, 1, 7, 8];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1492;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8]
1493;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1494;[11, 12, 2, 3];[12, 2, 3, 5, 6, 7, 8]
1495;[2, 3];[1, 4, 5, 6, 9, 10]
1496;[11, 12, 4, 5];[0, 11, 12, 1, 2, 3, 4, 6, 9, 10]
1497;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 4, 5, 6, 7, 10]
1498;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1499;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 6, 7, 8]
1500;[0, 11, 1, 12, 4, 5];[11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1501;[7, 8];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1502;[11, 12, 4, 5, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1503;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1504;[11, 12, 5, 6, 7];[11, 0, 1, 12, 2, 6, 9, 10]
1505;[11, 12, 4, 5, 6, 7, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1506;[0, 1, 4, 5, 7, 8];[0, 11, 1, 12, 2, 3, 4, 5, 6, 8]
1507;[11, 12, 2, 3, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1508;[11, 12, 6, 7, 8];[11, 1, 2, 5, 7, 9, 10]
1509;[0, 11, 1, 12, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1510;[11, 12, 2, 3, 9, 10];[11, 12, 1, 2, 3, 4, 5, 6, 10]
1511;[11, 12, 6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1512;[1, 2];[0, 11, 1, 12, 2, 3, 5, 7, 8]
1513;[11, 12, 3, 4];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1514;[11, 12, 3, 4];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1515;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1516;[11, 12, 4, 5];[11, 0, 12, 1, 2, 5, 6, 7, 9, 10]
1517;[11, 12, 6, 7];[11, 1, 2, 5, 6, 7, 9, 10]
1518;[11, 12, 2, 3];[0, 11, 12, 1, 2, 3, 4, 6, 7, 8]
1519;[11, 12, 4, 5, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1520;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 9, 10]
1521;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1522;[0, 11, 1, 12];[0, 11, 12, 2, 4, 5, 8, 9]
1523;[11, 1, 12, 2, 3];[0, 11, 1, 12, 3, 4, 5, 6, 7, 8]
1524;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 6, 7, 8]
1525;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1526;[11, 12, 3, 4];[0, 11, 12, 1, 2, 3, 4, 5, 6, 9, 10]
1527;[5, 6];[11, 0, 1, 12, 4, 5, 9, 10]
1528;[11, 1, 12, 2, 9, 10];[0, 2, 3, 5, 6, 8, 9]
1529;[4, 5, 6, 7];[12, 2, 3, 9, 10]
1530;[11, 12, 2, 3];[11, 12, 1, 3, 4, 9, 10]
1531;[11, 12, 5, 6];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1532;[1, 2];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9, 10]
1533;[4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1534;[11, 1, 12, 2, 3];[11, 12, 1, 2, 3, 4, 5, 7, 8, 9]
1535;[0, 11, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 5, 7, 8]
1536;[11, 1, 12, 2, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1537;[0, 7, 8];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8, 9]
1538;[0, 1];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1539;[2, 3, 4, 5];[0, 11, 12, 1, 2, 4, 5, 6, 9, 10]
1540;[4, 5];[11, 0, 12, 9, 10]
1541;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 5, 6, 7, 8]
1542;[11, 12, 2, 3];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1543;[0, 11, 12, 5, 6, 7, 10];[0, 11, 12, 1, 3, 4, 6, 7, 8]
1544;[1, 2];[11, 1, 12, 2, 3, 9, 10]
1545;[11, 12, 9, 10];[0, 11, 1, 12, 2, 9, 10]
1546;[0, 1];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1547;[11, 12, 2, 3];[11, 1, 12, 2, 3, 4, 9, 10]
1548;[0, 11, 12];[0, 1, 12, 2, 5, 6, 7, 8]
1549;[11, 1, 12, 2, 9, 10];[11, 0, 12, 6, 7, 9, 10]
1550;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 10]
1551;[11, 12, 2, 3, 4, 5, 9, 10];[0, 11, 1, 12, 2, 4, 5, 6, 7, 10]
1552;[11, 9, 10];[11, 0, 1, 2, 3, 4, 5, 6, 7, 8]
1553;[0, 11, 1, 12];[0, 11, 1, 12, 7, 9, 10]
1554;[11, 12, 9, 10];[11, 0, 12, 1, 4, 5, 6, 7, 9, 10]
1555;[0, 11, 1, 12, 5, 6, 7];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1556;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1557;[11, 1, 12, 2];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1558;[11, 12, 2, 3, 6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1559;[11, 12, 9, 10];[0, 11, 1, 9, 10]
1560;[1, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8, 9]
1561;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1562;[11, 12, 4, 5, 6, 7];[0, 1, 2, 3, 4, 5, 6, 7, 8]
1563;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1564;[3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1565;[11, 12, 2, 3, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1566;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 9, 10]
1567;[11, 12, 2, 3];[11, 0, 12, 1, 3, 5, 6, 7, 8]
1568;[0, 11, 12, 2, 3];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8, 9]
1569;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1570;[0, 11, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1571;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 6, 9, 10]
1572;[7, 8];[0, 11, 12, 1, 2, 3, 4, 5, 7, 8, 9]
1573;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 8]
1574;[11, 1, 12, 2, 4, 5, 9, 10];[3, 9, 10]
1575;[0, 11, 12];[11, 12, 1, 2, 3, 4, 5, 6, 8]
1576;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8]
1577;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1578;[1, 2, 3, 4, 5, 7, 8, 9];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1579;[0, 1];[0, 11, 1, 12, 2, 4, 5, 6, 7, 9]
1580;[1, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1581;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 5, 6, 7, 9, 10]
1582;[0, 1, 2, 4, 5];[0, 1, 3, 5, 9, 10]
1583;[0, 11, 1, 12, 4, 5];[11, 0, 1, 2, 3, 4, 6, 7, 8]
1584;[0, 11, 12, 2, 3];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1585;[11, 1, 12, 2];[11, 12, 1, 2, 3, 4, 5, 6, 8]
1586;[0, 1];[11, 12, 2, 6, 7, 9, 10]
1587;[11, 12, 2, 3];[1, 2, 3, 5, 7, 9, 10]
1588;[9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1589;[11, 12, 4, 5];[11, 1, 2, 3, 4, 5, 9, 10]
1590;[11, 1, 12, 2, 4, 5, 7, 8, 9];[0, 11, 1, 12, 2, 9, 10]
1591;[11, 12, 9, 10];[1, 12, 5, 6, 7, 8, 9]
1592;[11, 12, 2, 3, 9, 10];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1593;[11, 1, 12, 2, 4, 5, 6, 7, 9, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 8, 9]
1594;[11, 1, 12, 2, 3];[1, 2, 3, 5, 6, 7, 8]
1595;[11, 12, 3, 4];[11, 12, 1, 2, 3, 4, 5, 9, 10]
1596;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1597;[11, 12, 6, 7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8]
1598;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 6, 7, 8]
1599;[1, 2, 4, 5, 9, 10];[11, 1, 3, 6, 7, 9, 10]
1600;[11, 12, 2, 3];[11, 12, 2, 3, 4, 5, 6, 7, 8]
1601;[1, 2];[11, 0, 12, 1, 2, 5, 6, 7, 8]
1602;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1603;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1604;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1605;[4, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 9, 10]
1606;[3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1607;[11, 12, 6, 7];[0, 11, 12, 1, 2, 3, 6, 7, 8]
1608;[11, 1, 12, 2];[11, 12, 1, 2, 3, 4, 5, 9, 10]
1609;[11, 12, 3, 4];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1610;[2, 3];[2, 3, 4, 5, 9, 10]
1611;[0, 11, 1, 12];[0, 11, 12, 1, 2, 5, 6, 7, 10]
1612;[5, 6, 9, 10];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1613;[11, 12, 2, 3];[12, 3, 9, 10]
1614;[0, 11, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1615;[11, 1, 12, 2, 3];[11, 12, 1, 2, 3, 4, 9, 10]
1616;[0, 11, 1, 12];[11, 0, 1, 12, 2, 6, 7, 8, 9]
1617;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1618;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1619;[1, 2];[11, 12, 2, 3, 4, 5, 6, 7, 8]
1620;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1621;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 9, 10]
1622;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1623;[11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1624;[11, 12, 4, 5, 6, 7];[11, 12, 2, 4, 6, 7, 9, 10]
1625;[4, 5];[0, 11, 12, 2, 9, 10]
1626;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1627;[11, 1, 12, 2, 3];[11, 1, 12, 3, 6, 7, 8, 9]
1628;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 10]
1629;[11, 12, 2, 3, 6, 7];[12, 1, 4, 6, 7, 9, 10]
1630;[11, 12, 6, 7];[11, 0, 12, 1, 4, 5, 6, 7, 10]
1631;[0, 11, 1, 12];[12, 2, 4, 5, 6, 7, 9, 10]
1632;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 10]
1633;[0, 1, 7, 8];[0, 11, 12, 1, 2, 3, 8, 9]
1634;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1635;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1636;[11, 12, 2, 3, 10];[11, 12, 1, 2, 3, 6, 7, 8]
1637;[0, 1, 4, 5];[11, 0, 12, 1, 2, 3, 7, 8]
1638;[11, 12, 9, 10];[11, 1, 12, 2, 3, 4, 5, 9, 10]
1639;[11, 1, 12, 2, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1640;[0, 11, 1, 12, 5, 6, 7];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1641;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1642;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1643;[0, 1, 2];[0, 11, 1, 12, 2, 3, 4, 6, 7, 9]
1644;[11, 12, 4, 5, 6, 7];[11, 12, 3, 4, 5, 6, 7, 8]
1645;[11, 1, 12, 2, 7, 8];[11, 0, 12, 1, 2, 3, 4, 8, 9]
1646;[0, 1, 4, 5];[11, 1, 12, 2, 7, 9, 10]
1647;[4, 5];[0, 11, 1, 2, 3, 4, 5, 6, 7, 8]
1648;[3, 4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1649;[11, 12, 2, 3];[12, 1, 2, 3, 9, 10]
1650;[11, 12, 3, 4];[0, 1, 3, 9, 10]
1651;[1, 2];[11, 0, 12, 1, 2, 3, 6, 7, 8]
1652;[11, 12, 5, 6, 7, 10];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1653;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1654;[11, 5, 6, 10];[1, 2, 3, 4, 5, 6, 9, 10]
1655;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1656;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 9, 10]
1657;[1, 2, 3];[0, 11, 1, 12, 3, 4, 5, 6, 7, 8]
1658;[11, 1, 12, 2];[11, 1, 12, 2, 3, 4, 7, 10]
1659;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 5, 9, 10]
1660;[4, 5];[11, 0, 1, 12, 2, 3, 9, 10]
1661;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1662;[0, 11, 12, 5, 6, 7, 10];[0, 11, 1, 12, 2, 3, 5, 6, 7, 8, 9]
1663;[11, 12, 8, 9, 10];[0, 11, 1, 12, 2, 3, 6, 7, 8, 9]
1664;[0, 11, 1, 12];[11, 0, 12, 1, 6, 7, 9, 10]
1665;[11, 1, 12, 2, 3, 7, 8];[11, 1, 12, 3, 4, 5, 6, 7, 8]
1666;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1667;[7, 8];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1668;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 6, 9, 10]
1669;[0, 1, 5, 6];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1670;[0, 11, 1, 12];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1671;[0, 11, 1, 12];[11, 0, 1, 12, 2, 7, 9, 10]
1672;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1673;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1674;[7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8, 9]
1675;[11, 12, 9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8]
1676;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1677;[11, 12, 6, 7];[0, 11, 12, 1, 2, 3, 4, 9, 10]
1678;[1, 2, 7, 8];[11, 1, 12, 2, 3, 4, 6, 8, 9]
1679;[11, 1, 12, 2];[11, 1, 12, 2, 3, 6, 7, 8]
1680;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 10]
1681;[0, 1];[0, 11, 12, 4, 6, 9, 10]
1682;[11, 12, 9, 10];[0, 11, 12, 1, 4, 5, 6, 7, 8]
1683;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 6, 7, 8]
1684;[11, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1685;[5, 6, 9, 10];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1686;[11, 12, 4, 5];[11, 12, 1, 2, 4, 5, 6, 7, 8, 9]
1687;[0, 1];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1688;[0, 1];[0, 11, 1, 12, 4, 6, 9, 10]
1689;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1690;[0, 11, 12];[0, 11, 12, 1, 6, 7, 9, 10]
1691;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1692;[4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 8]
1693;[11, 12, 2, 3, 9, 10];[11, 0, 1, 12, 2, 3, 5, 7, 9, 10]
1694;[0, 11, 12];[0, 11, 1, 12, 2, 4, 5, 6, 10]
1695;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1696;[11, 12, 6, 7];[4, 5, 7, 8, 10]
1697;[1, 2, 4, 5];[11, 1, 12, 2, 6, 7, 9, 10]
1698;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 5, 8, 9]
1699;[4, 5];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1700;[11, 12, 2, 3];[11, 1, 2, 3, 9, 10]
1701;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 6, 7, 8]
1702;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1703;[11, 12, 4, 5];[0, 11, 12, 1, 3, 4, 5, 6, 7, 8]
1704;[2, 3, 9, 10];[11, 12, 3, 6, 7, 8, 9]
1705;[11, 12, 2, 3];[11, 1, 2, 3, 4, 5, 6, 7, 8]
1706;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1707;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1708;[11, 5, 6, 10];[0, 11, 12, 1, 3, 4, 6, 7, 8]
1709;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 5, 7, 9, 10]
1710;[11, 12, 3, 4];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8]
1711;[9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1712;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1713;[0];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1714;[11, 12, 2, 13, 3];[0, 11, 1, 12, 3, 4, 6, 7, 8]
1715;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1716;[11, 12, 4, 5];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1717;[11, 12, 3, 4];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1718;[0];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1719;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1720;[0, 11, 1, 12, 5, 6, 7, 8, 9];[11, 12, 1, 3, 5, 6, 7, 8, 9]
1721;[11, 12, 9, 10];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1722;[1, 2];[11, 0, 12, 1, 2, 3, 4, 5, 10]
1723;[11, 12, 5, 6, 7];[0, 11, 12, 1, 2, 3, 5, 6, 7, 8, 9]
1724;[11, 12, 2, 3, 4, 5];[11, 3, 9, 10]
1725;[11, 1, 12, 2, 3, 6, 7];[11, 12, 2, 3, 4, 5, 6, 7, 8]
