timestamp;actual;predicted
1908;[2, 3, 4, 5];[0, 1, 7, 8, 9, 10]
1909;[11, 2, 3, 4, 5, 10];[0, 11, 1, 2, 7, 8, 9, 10]
1910;[11, 3, 4, 5, 10];[11, 0, 1, 2, 7, 9, 10]
1911;[11, 1, 2, 3, 4, 5, 8, 9, 10];[0, 11, 1, 6, 7, 8, 10]
1912;[11, 3, 4, 5, 10];[11, 0, 1, 2, 6, 8, 10]
1913;[11, 2, 3, 4, 5, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1914;[11, 2, 3, 4, 5, 10];[0, 11, 1, 2, 6, 8, 10]
1915;[11, 2, 3, 4, 5, 10];[11, 0, 1, 2, 7, 8, 9]
1916;[2, 3, 4, 5, 8, 9];[11, 0, 1, 2, 7, 8, 9]
1917;[11, 1, 2, 3, 4, 5, 10];[11, 1, 2, 7, 8, 9, 10]
1918;[11, 2, 3, 4, 5, 10];[11, 0, 1, 2, 7, 8, 9]
1919;[11, 1, 2, 3, 4, 5, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1920;[11, 2, 3, 4, 5, 10];[0, 11, 1, 2, 6, 7, 10]
1921;[2, 3, 4, 5];[0, 11, 1, 2, 7, 8, 9]
1922;[11, 3, 4, 5, 10];[0, 11, 1, 2, 7, 8, 9, 10]
1923;[11, 2, 3, 4, 5, 10];[11, 1, 6, 7, 8, 9, 10]
1924;[11, 2, 3, 4, 5, 10];[11, 0, 1, 2, 7, 8, 9]
1925;[11, 2, 3, 4, 5, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1926;[11, 2, 3, 4, 5, 10];[0, 11, 1, 2, 7, 8, 9]
1927;[11, 1, 2, 3, 4, 5, 8, 9, 10];[0, 1, 2, 7, 8, 9, 10]
1928;[2, 3, 4, 5];[11, 1, 2, 7, 8, 9, 10]
1929;[11, 2, 3, 4, 5, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1930;[1, 2, 3, 4, 5, 7, 8];[11, 0, 1, 2, 7, 8, 9, 10]
1931;[3, 4, 5];[11, 0, 1, 2, 6, 8, 10]
1932;[11, 2, 3, 4, 5, 10];[11, 1, 2, 7, 8, 9, 10]
1933;[11, 2, 3, 4, 5, 10];[0, 1, 2, 7, 8, 9, 10]
1934;[2, 3, 4, 5];[11, 1, 2, 7, 8, 9, 10]
1935;[11, 1, 2, 3, 4, 5, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1936;[11, 3, 4, 5, 10];[11, 0, 1, 2, 6, 8, 10]
1937;[11, 2, 3, 4, 5, 10];[0, 11, 1, 6, 7, 8, 10]
1938;[2, 3, 4, 5];[0, 1, 2, 7, 8, 9, 10]
1939;[11, 3, 4, 5, 9, 10];[11, 1, 6, 7, 8, 9]
1940;[0, 11, 1, 3, 4, 5, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1941;[11, 1, 2, 3, 4, 5, 10];[0, 11, 1, 2, 6, 8, 10]
1942;[11, 2, 3, 4, 5, 10];[11, 0, 1, 2, 6, 7, 10]
1943;[11, 3, 4, 5, 10];[11, 0, 1, 2, 6, 8, 10]
1944;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1945;[0, 1, 7];[11, 0, 1, 2, 6, 7, 8, 9]
1946;[0, 11, 1, 10];[11, 0, 1, 7, 9, 10]
1947;[11, 6, 7, 10];[0, 1, 2, 6, 7, 8, 9]
1948;[11, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1949;[1, 2];[11, 0, 1, 2, 7, 8, 9]
1950;[11, 6, 7, 10];[0, 1, 2, 6, 7, 8, 9, 10]
1951;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1952;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1953;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1954;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1955;[11, 1, 2, 8, 9, 10];[0, 11, 1, 2, 7, 8, 9]
1956;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1957;[0, 7];[0, 11, 1, 2, 6, 7, 8, 10]
1958;[0, 1];[11, 0, 1, 2, 6, 7, 8, 10]
1959;[1, 2];[0, 11, 1, 7, 8, 9, 10]
1960;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
1961;[0, 1];[11, 0, 1, 2, 6, 7, 8, 9]
1962;[0, 11, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1963;[11, 1, 2, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1964;[8, 9, 10];[0, 11, 1, 2, 6, 7, 8, 9]
1965;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1966;[11, 8, 9, 10];[0, 11, 1, 2, 6, 8, 10]
1967;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1968;[11, 1, 2, 10];[0, 11, 1, 2, 6, 7, 10]
1969;[11, 8, 9, 10];[0, 1, 2, 6, 8, 9, 10]
1970;[0, 1];[0, 11, 1, 2, 6, 8, 10]
1971;[11, 6, 7, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1972;[0, 11, 10];[0, 11, 1, 6, 7, 8, 10]
1973;[0, 11, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1974;[0, 11, 1, 10];[11, 0, 1, 6, 7, 8, 10]
1975;[0, 1];[11, 0, 1, 2, 6, 8, 10]
1976;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1977;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1978;[0, 1];[11, 0, 1, 2, 6, 7, 8, 10]
1979;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
1980;[11, 6, 7, 10];[0, 11, 1, 2, 6, 7, 8, 9]
1981;[11, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1982;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1983;[11, 6, 7, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1984;[11, 1, 2, 10];[11, 0, 1, 2, 8, 9, 10]
1985;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1986;[0, 11, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1987;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1988;[1, 2];[11, 0, 1, 2, 6, 7, 8, 10]
1989;[0, 11, 1, 10];[0, 11, 1, 7, 8, 9, 10]
1990;[1, 2];[11, 1, 2, 6, 7, 9]
1991;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1992;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9, 10]
1993;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1994;[11, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1995;[11, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1996;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1997;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1998;[0, 1, 7];[11, 0, 1, 2, 6, 7, 8, 10]
1999;[11, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9]
2000;[11, 1, 2, 9, 10];[0, 1, 2, 6, 7, 9, 10]
2001;[0, 1, 2];[9, 10]
2002;[11, 1, 2, 7, 10];[2, 9]
2003;[1, 2];[1, 9]
2004;[11, 1, 2, 10];[11, 2, 9, 10]
2005;[11, 1, 2, 10];[1, 2, 9]
2006;[0, 1];[0, 1, 9]
2007;[11, 8, 9, 10];[1, 2, 9, 10]
2008;[0, 11, 1, 10];[9, 10]
2009;[11, 1, 2, 10];[11, 2, 9, 10]
2010;[0, 11, 1, 10];[11, 2, 8, 9, 10]
2011;[0, 11, 1, 10];[11, 0, 1, 9, 10]
2012;[11, 8, 9, 10];[1, 9]
2013;[0, 11, 1, 10];[1, 9]
2014;[11, 6, 7, 10];[11, 1, 2, 9]
2015;[1, 2, 7];[11, 1, 2, 9, 10]
2016;[11, 1, 2, 10];[11, 1, 2, 9, 10]
2017;[0, 1];[0, 8, 9, 10]
2018;[11, 8, 9, 10];[1, 7, 9]
2019;[11, 6, 7, 10];[2, 7, 8, 9, 10]
2020;[0, 1];[11, 1, 2, 9, 10]
2021;[0, 1];[0, 11, 2, 9, 10]
2022;[0, 11, 10];[0, 1, 7, 8, 9, 10]
2023;[0, 11, 10];[0, 11, 2, 9, 10]
2024;[11, 6, 7, 10];[11, 7, 8, 9]
2025;[0, 11, 1, 10];[0, 1, 7, 9, 10]
2026;[0, 11, 1, 10];[0, 1, 7, 8, 9, 10]
2027;[11, 1, 2, 10];[11, 0, 1, 7, 9, 10]
2028;[0];[11, 0, 1, 7, 9, 10]
2029;[0];[11, 0, 1, 7, 9, 10]
2030;[0, 1];[0, 11, 1, 9, 10]
2031;[11, 8, 9, 10];[0, 11, 1, 7, 8, 9, 10]
2032;[1, 2];[11, 0, 1, 7, 8, 9, 10]
2033;[11, 8, 9, 10];[11, 0, 1, 2, 8, 9, 10]
2034;[0, 1];[0, 2, 8, 9, 10]
2035;[0, 11, 1, 10];[11, 0, 1, 7, 8, 9, 10]
2036;[0, 1];[11, 0, 1, 2, 9, 10]
2037;[11, 1, 2, 10];[0, 11, 1, 2, 8, 9]
2038;[0, 11, 10];[11, 0, 1, 9, 10]
2039;[0, 11, 1, 10];[11, 1, 8, 9, 10]
2040;[11, 8, 9, 10];[0, 11, 1, 7, 9]
2041;[0, 11, 10];[11, 0, 1, 7, 8, 9, 10]
2042;[0, 11, 1, 10];[0, 1, 2, 9, 10]
2043;[9, 10];[0, 1, 2, 9, 10]
2044;[0, 1];[1, 7, 8, 9, 10]
2045;[11, 1, 2, 6, 7, 10];[0, 1, 9]
2046;[0, 11, 1, 8, 9, 10];[11, 1, 8, 9, 10]
2047;[0, 1];[11, 0, 1, 8, 9, 10]
2048;[11, 6, 7, 10];[11, 0, 1, 7, 8, 9, 10]
2049;[0, 1];[0, 11, 1, 9, 10]
2050;[0];[11, 0, 1, 2, 8, 9, 10]
2051;[1, 2, 8, 9];[11, 0, 1, 7, 8, 9, 10]
2052;[11, 8, 9, 10];[0, 11, 1, 7, 8, 9]
2053;[11, 10];[11, 0, 1, 2, 8, 9, 10]
2054;[0, 11, 1, 8, 9, 10];[11, 0, 1, 7, 8, 9, 10]
2055;[0, 11, 10];[11, 1, 9]
2056;[11, 1, 2, 10];[11, 1, 2, 9, 10]
2057;[1, 2];[11, 0, 1, 7, 8, 9, 10]
2058;[0, 1];[0, 1, 2, 7, 9]
2059;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9, 10]
2060;[0, 11, 1, 10];[11, 0, 1, 8, 9, 10]
2061;[11, 1, 2, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2062;[11, 6, 7, 10];[11, 0, 1, 7, 8, 9, 10]
2063;[11, 6, 7, 10];[11, 1, 8, 9, 10]
2064;[0, 1];[11, 1, 2, 8, 9]
2065;[0, 11, 1, 8, 9, 10];[11, 0, 1, 8, 9]
2066;[11, 10];[0, 11, 1, 2, 8, 9, 10]
2067;[1, 2, 8, 9];[0, 1, 2, 9]
2068;[11, 7, 10];[0, 1, 2, 7, 8, 9]
2069;[0, 1];[11, 0, 1, 2, 7, 8, 9]
2070;[0];[0, 11, 1, 2, 7, 8, 9, 10]
2071;[0];[0, 11, 1, 2, 7, 8, 9, 10]
2072;[0];[0, 11, 1, 2, 9, 10]
2073;[11, 8, 9, 10];[0, 11, 1, 2, 7, 9]
2074;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9]
2075;[1, 2];[0, 11, 1, 2, 8, 9, 10]
2076;[11, 6, 7, 10];[0, 1, 2, 7, 8, 9, 10]
2077;[0, 11, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2078;[11, 1, 2, 10];[0, 1, 2, 9, 10]
2079;[1, 2];[11, 0, 1, 8, 9, 10]
2080;[0];[0, 1, 2, 8, 9, 10]
2081;[0, 11, 1, 10];[0, 11, 1, 2, 8, 9, 10]
2082;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2083;[0, 1];[11, 0, 1, 2, 7, 8, 9]
2084;[11, 10];[11, 0, 1, 2, 7, 8, 9]
2085;[0, 11, 1, 2, 10];[11, 1, 2, 7, 8, 9, 10]
2086;[1, 2];[11, 0, 1, 2, 7, 8, 9, 10]
2087;[0, 1];[11, 0, 1, 8, 9, 10]
2088;[0, 11, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2089;[0];[11, 0, 1, 2, 8, 9, 10]
2090;[0, 11, 10];[0, 11, 1, 8, 9, 10]
2091;[0, 11, 1, 10];[0, 11, 1, 7, 8, 9, 10]
2092;[0, 1];[11, 0, 1, 2, 7, 8, 9, 10]
2093;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2094;[11, 10];[0, 1, 2, 7, 8, 9, 10]
2095;[1, 2, 8];[0, 1, 2, 8, 9, 10]
2096;[0, 11, 1, 6, 7, 10];[11, 0, 1, 2, 7, 8, 9]
2097;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2098;[11, 1, 2, 10];[11, 0, 1, 2, 8, 9, 10]
2099;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2100;[11, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2101;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
2102;[0, 1];[0, 11, 1, 2, 7, 8, 9]
2103;[11, 10];[11, 1, 2, 6, 8, 10]
2104;[0, 11, 10];[0, 11, 1, 8, 9, 10]
2105;[0, 1];[0, 1, 2, 8, 9, 10]
2106;[11, 1, 2, 10];[0, 1, 2, 7, 8, 9, 10]
2107;[11, 1, 2, 7, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
2108;[11, 1, 2, 10];[11, 0, 1, 6, 7, 8, 10]
2109;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2110;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2111;[0, 11, 1, 7, 10];[11, 0, 1, 2, 7, 8, 9]
2112;[11, 1, 2, 10];[0, 11, 2, 6, 7, 8, 10]
2113;[0];[11, 0, 2, 6, 8, 10]
2114;[0, 1];[11, 0, 1, 2, 7, 8, 9]
2115;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2116;[0, 1];[11, 0, 1, 2, 7, 8, 9]
2117;[11, 1, 2, 6, 7, 10];[11, 1, 2, 6, 7, 8, 10]
2118;[0, 1];[11, 0, 1, 2, 7, 8, 9]
2119;[0, 11, 1, 10];[11, 0, 1, 2, 6, 10]
2120;[11, 1, 2, 8, 9, 10];[11, 1, 2, 7, 8, 9, 10]
2121;[0, 1];[0, 1, 2, 7, 8, 9, 10]
2122;[0, 11, 1, 10];[0, 11, 1, 6, 7, 8, 10]
2123;[11, 1, 2, 6, 7, 10];[11, 0, 1, 6, 7, 8, 10]
2124;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2125;[0, 11, 10];[11, 0, 1, 2, 7, 8, 9]
2126;[1, 2];[1, 2, 6, 7, 8, 10]
2127;[11, 10];[11, 0, 1, 2, 7, 8, 9]
2128;[11, 6, 7, 10];[0, 11, 1, 6, 7, 8, 10]
2129;[0, 1];[0, 11, 2, 6, 7, 8, 10]
2130;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9]
2131;[11, 1, 2, 10];[11, 0, 1, 6, 7, 8, 10]
2132;[11, 10];[0, 11, 1, 2, 7, 8, 9]
2133;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2134;[0, 11, 1, 10];[11, 1, 2, 6, 7, 8, 10]
2135;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2136;[0, 1];[0, 11, 1, 2, 7, 8, 9, 10]
2137;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2138;[0, 11, 1, 6, 7, 8, 10];[0, 11, 1, 2, 7, 8, 9]
2139;[11, 6, 7, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2140;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2141;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2142;[0, 6, 7];[0, 11, 1, 2, 7, 8, 9, 10]
2143;[0, 7];[11, 0, 1, 6, 7, 8, 10]
2144;[0];[11, 0, 1, 2, 6, 7, 8, 10]
2145;[0, 1];[0, 11, 1, 2, 7, 8, 9]
2146;[0, 11, 1, 7, 10];[11, 0, 1, 2, 6, 7, 8, 9]
2147;[0, 1];[11, 1, 2, 6, 7, 8, 10]
2148;[0, 11, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2149;[11, 8, 9, 10];[0, 11, 1, 2, 7, 8, 9]
2150;[11, 6, 7, 10];[11, 1, 2, 6, 7, 8, 10]
2151;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2152;[0, 1];[11, 0, 1, 6, 7, 8, 10]
2153;[0, 11, 1, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8]
2154;[1, 2];[0, 11, 1, 2, 7, 8, 9, 10]
2155;[11, 6, 7, 10];[0, 11, 1, 2, 6, 7, 8]
2156;[11, 6, 7, 10];[0, 11, 1, 7, 8, 9, 10]
2157;[0, 11, 1, 10];[0, 11, 1, 2, 6, 8, 10]
2158;[0, 11, 1, 6, 7, 10];[0, 1, 2, 6, 7, 9]
2159;[11, 1, 2, 10];[0, 11, 1, 2, 7, 8, 9]
2160;[0, 11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2161;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
2162;[11, 6, 7, 10];[11, 0, 1, 2, 7, 8, 9]
2163;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2164;[0, 11, 1, 10];[0, 11, 1, 2, 6, 7, 10]
2165;[0, 1];[1, 2, 6, 7, 8, 10]
2166;[11, 6, 7, 10];[11, 0, 1, 2, 7, 8, 9]
2167;[1, 2];[0, 11, 1, 2, 6, 7, 8, 10]
2168;[0, 11, 1, 10];[0, 1, 2, 6, 7, 9]
2169;[0];[11, 0, 1, 2, 6, 7, 8]
2170;[11, 7, 10];[0, 11, 1, 6, 7, 8, 10]
2171;[0, 1, 7];[11, 0, 1, 2, 6, 7, 8]
2172;[11, 6, 7, 10];[11, 1, 2, 7, 8, 9, 10]
2173;[0, 11, 1, 2, 8, 9, 10];[0, 11, 1, 2, 6, 7, 8, 10]
2174;[11, 6, 7, 10];[11, 0, 1, 2, 6, 8, 10]
2175;[0, 11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2176;[11, 1, 2, 8, 10];[11, 0, 1, 2, 6, 7, 8, 10]
2177;[0, 11, 1, 10];[0, 2, 6, 7, 8, 10]
2178;[11, 6, 7, 10];[0, 11, 1, 2, 6, 7, 8, 9]
2179;[0, 1];[11, 0, 1, 6, 7, 8, 10]
2180;[0, 1, 8, 9];[0, 11, 1, 2, 7, 8, 9]
2181;[0, 1, 8, 9];[11, 0, 1, 2, 6, 7, 8, 10]
2182;[11, 1, 2, 8, 10];[11, 1, 2, 7, 8, 9, 10]
2183;[0, 11, 1, 10];[0, 1, 2, 7, 8, 9, 10]
2184;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2185;[11, 6, 7, 10];[11, 0, 1, 6, 7, 8, 10]
2186;[1, 2];[11, 0, 1, 2, 6, 8, 10]
2187;[1, 2, 8];[1, 2, 6, 7, 9]
2188;[11, 1, 2, 8, 9, 10];[0, 11, 1, 2, 7, 8, 9, 10]
2189;[0, 1];[0, 11, 1, 7, 8, 9, 10]
2190;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
2191;[0, 1];[0, 11, 1, 2, 7, 8, 9]
2192;[11, 1, 2, 10];[11, 1, 2, 7, 8, 9, 10]
2193;[1, 2];[11, 0, 1, 2, 7, 8, 9, 10]
2194;[0, 1];[1, 2, 6, 7, 9, 10]
2195;[1, 2];[11, 0, 1, 2, 7, 8, 9, 10]
2196;[0, 11, 1, 10];[11, 0, 1, 2, 6, 10]
2197;[11, 1, 2, 10];[0, 11, 2, 6, 7, 8, 10]
2198;[0, 1];[11, 0, 1, 2, 6, 7, 8]
2199;[0, 11, 1, 10];[11, 1, 2, 6, 7, 8, 10]
2200;[11, 1, 2, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9, 10]
2201;[11, 10];[7, 9]
2202;[0, 11, 1, 10];[1, 6, 9]
2203;[11, 10];[1, 6, 9]
2204;[11, 1, 2, 10];[2, 6, 9]
2205;[11, 1, 2, 10];[1, 6, 9]
2206;[0, 1];[2, 6, 9, 10]
2207;[0, 11, 1, 10];[1, 6, 8, 9, 10]
2208;[1, 2];[11, 2, 6, 9]
2209;[0, 11, 1, 10];[11, 1, 6, 9]
2210;[11, 10];[1, 6, 7, 9]
2211;[11, 1, 2, 10];[1, 2, 6, 9, 10]
