timestamp;actual;predicted
6524;[3, 8, 9, 10];[11, 1, 12, 2, 14, 15, 16, 8, 9]
6525;[3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6526;[3, 5, 8, 9, 10];[11, 12, 1, 2, 7, 9]
6527;[3, 8, 10];[1, 12, 2, 14, 8, 9]
6528;[3, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6529;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6530;[3, 7, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6531;[3, 5, 7, 10];[11, 1, 12, 2, 14, 15, 5, 16, 7, 8, 9, 10]
6532;[3, 5, 7, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
6533;[3, 17, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6534;[3, 5, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6535;[11, 2, 3, 15, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6536;[11, 3, 17, 8, 10];[1, 2, 14, 5, 17, 8, 10]
6537;[3, 8, 10];[11, 1, 12, 2, 13, 15, 17, 8, 9, 10]
6538;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 9, 10]
6539;[3, 8, 9, 10];[1, 2, 14, 15, 5, 8, 9, 10]
6540;[3, 10];[11, 1, 12, 8, 9]
6541;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 8, 9, 10]
6542;[3, 9, 10];[11, 1, 12]
6543;[3, 5, 10];[11, 1, 12, 14, 15, 8, 10]
6544;[3, 5, 10];[11, 1, 12, 13, 2, 14, 15, 8, 10]
6545;[3, 5, 10];[12, 8, 9]
6546;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 10]
6547;[3, 10];[11, 2, 8, 10]
6548;[3, 10];unknwon
6549;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 8, 9, 10]
6550;[3, 5, 10];[11, 1, 12, 2, 14, 15, 8, 10]
6551;[3, 5, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6552;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 8, 9, 10]
6553;[3, 5, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 9, 10]
6554;[3, 9, 10];[1, 14, 15, 5, 17, 7, 8, 9]
6555;[3, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6556;[3, 5, 10];[11, 1, 2, 14, 15, 17, 7, 8, 9, 10]
6557;[1, 3, 14, 5, 8, 9, 10];[11, 1, 12, 2, 13, 14, 15, 5, 8, 9, 10]
6558;[1, 3, 14, 5, 8, 10];[14, 17]
6559;[1, 3, 8, 10];[1, 13, 2, 15, 7]
6560;[1, 3, 14, 5, 8, 10];[1, 12, 2, 14, 5, 8, 10]
6561;[11, 1, 3, 14, 5, 17, 8, 10];[1, 2, 13, 15, 7, 8]
6562;[1, 3, 14, 5, 8, 9, 10];[1, 2, 15, 5, 8]
6563;[3, 5, 10];[9]
6564;[11, 1, 3, 14, 5, 17, 8, 10];[1, 2, 14, 15, 5, 8, 10]
6565;[1, 3, 14, 5, 8, 10];[1, 2, 13, 15, 5, 7, 8, 10]
6566;[1, 3, 14, 8, 9, 10];[1, 2, 14, 5, 16, 17, 7, 8, 9, 10]
6567;[3, 5, 8, 9, 10];[17, 9]
6568;[1, 3, 17, 8, 10];[5, 17, 8, 9]
6569;[3, 10];[9]
6570;[1, 3, 14, 5, 8, 10];[5, 17, 8, 9]
6571;[3, 17, 10];[5, 17, 9]
6572;[3, 10];[1, 14, 5, 8, 10]
6573;[1, 3, 17, 8, 10];[1, 2, 14, 15, 8]
6574;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6575;[3, 5, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6576;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6577;[3, 5, 8, 10];[11, 1, 12, 2, 14, 5, 16, 7, 8, 9, 10]
6578;[3, 7, 9, 10];[11, 1, 2, 14, 15, 7, 8, 9, 10]
6579;[1, 3, 5, 17, 8, 9, 10];[5, 17, 8, 9, 10]
6580;[3, 5, 9, 10];[9]
6581;[1, 3, 5, 8, 9, 10];[11, 1, 12, 2, 13, 14, 5, 17, 7, 8, 9, 10]
6582;[1, 3, 8, 9, 10];[1, 5, 17, 8, 9, 10]
6583;[1, 3, 14, 17, 8, 10];[11, 1, 12, 2, 14, 15, 8, 10]
6584;[1, 3, 14, 8, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6585;[11, 1, 3, 14, 8, 10];[12, 9, 10]
6586;[11, 3, 17, 8, 10];[11, 1, 12, 2, 14, 15, 5, 7, 8, 9, 10]
6587;[1, 3, 5, 8, 10];[1, 2, 14, 5, 8, 9, 10]
6588;[11, 1, 3, 5, 17, 8, 9, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6589;[11, 1, 2, 3, 14, 15, 8, 9, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 10]
6590;[3, 9, 10];[11, 12, 1, 2, 13, 14, 15, 5, 17, 7, 8]
6591;[3, 5, 10];[1, 13, 14, 5, 17, 8, 9, 10]
6592;[3, 5, 10];[1, 14, 5, 17, 8, 9, 10]
6593;[3, 5, 10];[2, 14, 5, 17, 8, 9, 10]
6594;[3, 5, 17, 9, 10];[1, 14, 5, 17, 8, 9, 10]
6595;[3, 10];[11, 1, 12, 2, 14, 15, 5, 8, 9, 10]
6596;[11, 3, 15, 5, 8, 9, 10];[11, 1, 2, 13, 14, 15, 17, 8, 9, 10]
6597;[11, 3, 8, 10];[1, 15, 9]
6598;[11, 1, 3, 15, 8, 10];[11, 1, 2, 13, 14, 17, 8, 9, 10]
6599;[11, 1, 3, 14, 5, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6600;[11, 1, 3, 14, 5, 17, 8, 10];[11, 1, 12, 2, 13, 14, 15, 16, 17, 8, 9, 10]
6601;[11, 1, 3, 14, 8, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6602;[3, 8, 9, 10];[11, 1, 12, 2, 14, 15, 7, 8, 10]
6603;[3, 8, 10];[11, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6604;[3, 5, 8, 9, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6605;[3, 14, 8, 9, 10];[11, 1, 2, 15, 5, 17, 7, 8, 9, 10]
6606;[3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6607;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6608;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6609;[1, 3, 14, 8, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6610;[3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6611;[11, 1, 2, 3, 14, 15, 8, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6612;[3, 8, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6613;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6614;[3, 8, 9, 10];[11, 1, 12, 15, 5, 17, 7, 8, 9, 10]
6615;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6616;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6617;[1, 3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6618;[3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6619;[3, 5, 8, 10];[11, 1, 12, 2, 14, 15, 7, 8]
6620;[11, 1, 3, 14, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6621;[1, 3, 5, 8, 9, 10];[1, 12, 2, 8, 9]
6622;[11, 1, 3, 14, 15, 8, 9, 10];[11, 12, 1, 2, 14, 15, 5, 7, 8, 9, 10]
6623;[3, 5, 8, 9, 10];[1, 12, 2, 7, 8, 9]
6624;[1, 2, 3, 15, 5, 17, 8, 9, 10];[11, 12, 2, 14, 15, 7, 8, 10]
6625;[3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6626;[3, 5, 7, 10];[11, 1, 13, 2, 14, 15, 16, 17, 7, 8, 9]
6627;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6628;[3, 10];[1, 15, 17, 9]
6629;[3, 5, 10];[11, 12, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6630;[3, 5, 10];[2, 16, 7, 10]
6631;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6632;[3, 5, 17, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6633;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9]
6634;[3, 5, 17, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6635;[11, 1, 2, 3, 15, 5, 17, 8, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6636;[3, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
6637;[11, 1, 2, 3, 15, 8, 9, 10];[11, 1, 12, 2, 13, 14, 15, 5, 7, 8, 9, 10]
6638;[11, 1, 2, 3, 15, 5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6639;[3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6640;[1, 3, 14, 5, 8, 9, 10];[12, 1, 2, 14, 15, 5, 7, 8, 9, 10]
6641;[3, 5, 9, 10];[11, 1, 12, 13, 2, 14, 5, 8, 9, 10]
6642;[1, 3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6643;[1, 3, 5, 8, 9, 10];[11, 12, 1, 2, 13, 14, 15, 5, 7, 8, 9, 10]
6644;[1, 2, 3, 15, 5, 17, 8, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6645;[3, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6646;[3, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
6647;[3, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
6648;[2, 3, 15, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6649;[3, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6650;[3, 8, 10];[11, 1, 12, 2, 13, 14, 15, 16, 17, 8, 9, 10]
6651;[11, 1, 2, 3, 14, 15, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6652;[11, 1, 2, 3, 14, 15, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6653;[3, 5, 8, 9, 10];[11, 12, 1, 2, 14, 15, 7, 8]
6654;[1, 3, 14, 5, 17, 8, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6655;[3, 5, 17, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6656;[11, 1, 3, 14, 17, 8, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 10]
6657;[11, 1, 3, 14, 5, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6658;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6659;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6660;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6661;[3, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6662;[3, 5, 9, 10];[11, 12, 1, 2, 14, 15, 5, 16, 17, 7, 8, 10]
6663;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6664;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6665;[3, 9, 10];[11, 12, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6666;[3, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6667;[3, 9, 10];[1, 14, 15, 5, 17, 8, 10]
6668;[3, 5, 9, 10];[14, 17, 8, 10]
6669;[11, 1, 3, 14, 5, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6670;[1, 3, 14, 8, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 7, 8, 9, 10]
6671;[11, 1, 2, 3, 14, 15, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6672;[3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6673;[3, 5, 17, 8, 10];[14, 17]
6674;[11, 1, 2, 3, 14, 15, 5, 17, 8, 10];[17, 9]
6675;[3, 10];[11, 1, 12, 2, 16, 8]
6676;[1, 3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6677;[3, 5, 8, 9, 10];[11, 12, 1, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6678;[3, 5, 9, 10];[11, 1, 12, 2, 14, 7, 8, 9, 10]
6679;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9, 10]
6680;[1, 3, 14, 5, 17, 8, 10];[11, 1, 12, 2, 14, 15, 8]
6681;[11, 1, 3, 14, 5, 17, 8, 9, 10];[11, 12, 1, 2, 14, 15, 5, 7, 8, 9, 10]
6682;[1, 3, 14, 17, 8, 9, 10];[11, 1, 12, 2, 14, 5, 8, 9, 10]
6683;[1, 3, 14, 5, 17, 8, 10];[11, 1, 12, 2, 13, 14, 15, 5, 17, 8, 9, 10]
6684;[3, 17, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6685;[3, 5, 17, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6686;[3, 7, 10];[14, 5, 8]
6687;[3, 5, 7, 10];[14, 17, 8, 10]
6688;[1, 3, 5, 17, 8, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6689;[1, 3, 5, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6690;[11, 1, 2, 3, 15, 5, 17, 8, 9, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6691;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
6692;[3, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6693;[3, 5, 10];[11, 1, 12, 2, 13, 14, 5, 17, 7, 8, 9, 10]
6694;[11, 1, 3, 14, 8, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 9, 10]
6695;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9, 10]
6696;[3, 5, 7, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6697;[11, 3, 15, 8, 9, 10];[11, 1, 2, 13, 14, 15, 17, 8, 9, 10]
6698;[11, 3, 15, 8, 10];[11, 1, 15, 9]
6699;[11, 3, 15, 8, 10];[11, 1, 12, 2, 13, 14, 15, 17, 8, 9, 10]
6700;[11, 1, 2, 3, 14, 15, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6701;[3, 5, 8, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9]
6702;[11, 1, 3, 14, 17, 8, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6703;[11, 1, 3, 14, 5, 17, 8, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9, 10]
6704;[11, 1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6705;[11, 3, 14, 17, 8, 10];[11, 1, 2, 13, 14, 15, 5, 17, 7, 8, 9, 10]
6706;[11, 1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6707;[1, 3, 14, 5, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6708;[11, 1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6709;[11, 1, 3, 5, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6710;[11, 3, 14, 8, 10];[1, 12, 2, 13, 14, 15, 16, 17, 7, 8, 9, 10]
6711;[11, 1, 3, 14, 17, 8, 10];[11, 1, 12, 2, 14, 15, 8, 9, 10]
6712;[1, 3, 14, 5, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6713;[11, 3, 14, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6714;[1, 3, 8, 10];[11, 1, 2, 14, 15, 5, 16, 7, 8, 9]
6715;[3, 10];[11, 12, 8]
6716;[1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6717;[3, 15, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
6718;[3, 8, 10];[11, 12, 1, 2, 16, 8, 9]
6719;[3, 5, 8, 10];[11, 1, 12, 2, 14, 15, 8, 9, 10]
6720;[1, 3, 5, 8, 10];[11, 1, 2, 14, 15, 5, 17, 7, 8, 9, 10]
6721;[3, 5, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6722;[3, 7, 10];[12, 2, 8, 9]
6723;[3, 7, 10];[11, 12, 1, 2, 8, 9, 10]
6724;[1, 3, 14, 8, 10];[11, 14, 16, 10]
6725;[3, 8, 10];[11, 1, 12, 2, 14, 15, 5, 17, 8, 9, 10]
6726;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 7, 8, 9]
6727;[3, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
6728;[3, 8, 10];[11, 12, 2, 14, 16, 8, 10]
6729;[3, 5, 8, 10];[11, 12, 13, 2, 14, 15, 5, 7, 8, 10]
6730;[1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6731;[1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6732;[11, 3, 15, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6733;[3, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6734;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6735;[1, 3, 8, 10];[11, 1, 12, 14, 15, 5, 16, 17, 7, 8, 9, 10]
6736;[1, 3, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6737;[1, 3, 8, 10];[11, 12, 1, 2, 14, 15, 5, 16, 7, 8, 9]
6738;[3, 5, 7, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6739;[3, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6740;[3, 7, 9, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6741;[3, 7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6742;[3, 5, 9, 10];[11, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6743;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6744;[3, 5, 9, 10];[11, 1, 2, 14, 5, 16, 7, 8, 9, 10]
6745;[3, 5, 9, 10];[11, 1, 13, 2, 14, 15, 5, 16, 7, 8, 9, 10]
6746;[3, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6747;[3, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6748;[3, 5, 10];[11, 1, 12, 2, 14, 15, 8]
6749;[3, 5, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6750;[3, 5, 10];[11, 1, 12, 13, 14, 15, 5, 16, 7, 8, 9, 10]
6751;[3, 5, 10];[1, 12, 2, 15, 5, 7, 8, 9, 10]
6752;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6753;[3, 5, 17, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6754;[1, 3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
6755;[3, 5, 10];[11, 1, 12, 2, 14, 15, 5, 7, 8, 9, 10]
6756;[3, 10];[11, 13, 14, 15, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6757;[1, 3, 5, 8, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
6758;[3, 5, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6759;[3, 5, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
6760;[3, 5, 8, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6761;[3, 8, 9, 10];[11, 1, 14, 15, 16, 5, 17, 7, 8]
6762;[1, 3, 8, 10];[11, 1, 12, 2, 14, 15, 5, 7, 8, 9, 10]
6763;[11, 3, 5, 8, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9, 10]
6764;[3, 8, 10];[11, 1, 12, 2, 13, 14, 15, 5, 7, 8, 9, 10]
6765;[3, 5, 9, 10];[1, 12, 2, 15, 5, 8, 9, 10]
6766;[3, 17, 8, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
6767;[11, 3, 5, 17, 8, 10];[11, 1, 12, 14, 15, 5, 16, 7, 8]
6768;[3, 17, 8, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6769;[3, 17, 8, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 7, 8, 9]
6770;[3, 17, 8, 10];[11, 12, 1, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6771;[11, 3, 8, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
6772;[3, 5, 8, 9, 10];[1, 12, 2, 15, 5, 7, 8, 9, 10]
6773;[3, 5, 9, 10];[11, 12, 1, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6774;[3, 5, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
6775;[3, 5, 10];[11, 12, 1, 2, 14, 15, 5, 16, 7, 8, 9]
6776;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6777;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6778;[3, 5, 9, 10];[11, 1, 12, 2, 14, 15, 5, 16, 7, 8, 9, 10]
6779;[3, 5, 9, 10];[11, 1, 12, 2, 15, 5, 7, 8, 9, 10]
6780;[3, 5, 8, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6781;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
6782;[3, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6783;[3, 8, 10];[11, 12, 2, 14, 15, 16, 17, 9]
6784;[1, 12, 3, 14, 8, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6785;[1, 12, 3, 8, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6786;[3, 17, 9, 10];[11, 12, 2, 16, 8, 10]
6787;[3, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6788;[3, 5, 17, 9, 10];[11, 1, 12, 13, 2, 15, 7, 8, 9, 10]
6789;[3, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6790;[3, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6791;[3, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
6792;[3, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6793;[3, 5, 8, 9, 10];[11, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
6794;[1, 3, 8, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
6795;[3, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6796;[3, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6797;[2, 3, 15, 8, 10];[11, 1, 12, 2, 15, 16, 8]
6798;[1, 3, 8, 10];[11, 12, 8, 9, 10]
6799;[3, 5, 10];[12, 1, 2, 13, 14, 15, 16, 17, 7, 8, 9]
6800;[3, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6801;[3, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
6802;[3, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
6803;[3, 5, 10];[9]
6804;[3, 10];unknwon
